Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Datetime,,,,,
2025-07-17 07:45:00+00:00,3207.699951171875,3223.89990234375,3204.300048828125,3220.60009765625,1692322
2025-07-18 03:45:00+00:00,3195.5,3226.699951171875,3194.0,3224.800048828125,2090684
2025-07-18 07:45:00+00:00,3189.89990234375,3198.800048828125,3187.10009765625,3195.699951171875,1341038
2025-07-21 03:45:00+00:00,3159.39990234375,3196.10009765625,3158.199951171875,3196.10009765625,1589278
2025-07-21 07:45:00+00:00,3159.0,3161.60009765625,3152.0,3159.89990234375,1644890
2025-07-22 03:45:00+00:00,3159.39990234375,3179.199951171875,3155.60009765625,3167.60009765625,1159430
2025-07-22 07:45:00+00:00,3164.699951171875,3167.800048828125,3156.60009765625,3159.39990234375,1270031
2025-07-23 03:45:00+00:00,3168.5,3178.5,3158.10009765625,3169.10009765625,1310016
2025-07-23 07:45:00+00:00,3175.10009765625,3182.0,3166.800048828125,3169.39990234375,611876
2025-07-24 03:45:00+00:00,3142.89990234375,3172.89990234375,3140.0,3172.89990234375,2127521
2025-07-24 07:45:00+00:00,3144.60009765625,3153.89990234375,3140.10009765625,3142.89990234375,806163
2025-07-25 03:45:00+00:00,3146.10009765625,3156.699951171875,3127.800048828125,3140.699951171875,808499
2025-07-25 07:45:00+00:00,3140.89990234375,3147.800048828125,3126.800048828125,3146.0,1159212
2025-07-28 03:45:00+00:00,3097.60009765625,3111.10009765625,3082.0,3111.10009765625,1187596
2025-07-28 07:45:00+00:00,3085.800048828125,3099.89990234375,3070.0,3097.5,1320552
2025-07-29 03:45:00+00:00,3046.39990234375,3073.39990234375,3041.199951171875,3067.89990234375,1469126
2025-07-29 07:45:00+00:00,3057.0,3061.5,3045.0,3045.89990234375,1732918
2025-07-30 03:45:00+00:00,3057.300048828125,3068.800048828125,3049.10009765625,3065.0,918453
2025-07-30 07:45:00+00:00,3052.0,3064.699951171875,3050.0,3057.300048828125,1550337
2025-07-31 03:45:00+00:00,3040.699951171875,3044.699951171875,3015.0,3039.10009765625,1798688
2025-07-31 07:45:00+00:00,3033.199951171875,3059.800048828125,3031.39990234375,3041.0,1168364
2025-08-01 03:45:00+00:00,3010.39990234375,3036.800048828125,3006.5,3023.39990234375,1169639
2025-08-01 07:45:00+00:00,3001.10009765625,3014.89990234375,3000.0,3010.5,883244
2025-08-04 03:45:00+00:00,3035.0,3038.699951171875,2992.0,3008.0,586505
2025-08-04 07:45:00+00:00,3078.0,3079.300048828125,3034.0,3034.89990234375,1510765
2025-08-05 03:45:00+00:00,3053.0,3073.5,3042.0,3073.5,1071355
2025-08-05 07:45:00+00:00,3062.0,3067.699951171875,3051.199951171875,3053.0,856157
2025-08-06 03:45:00+00:00,3041.800048828125,3063.10009765625,3027.0,3058.0,703178
2025-08-06 07:45:00+00:00,3032.0,3042.300048828125,3027.89990234375,3041.699951171875,783574
2025-08-07 03:45:00+00:00,3022.0,3032.300048828125,3011.0,3027.39990234375,1079946
2025-08-07 07:45:00+00:00,3049.0,3051.0,3016.199951171875,3021.699951171875,1462744
2025-08-08 03:45:00+00:00,3039.800048828125,3059.800048828125,3037.60009765625,3048.800048828125,1125793
2025-08-08 07:45:00+00:00,3031.199951171875,3045.5,3025.5,3039.800048828125,921394
2025-08-11 03:45:00+00:00,3040.39990234375,3049.5,3021.300048828125,3032.60009765625,711376
2025-08-11 07:45:00+00:00,3040.800048828125,3048.0,3038.199951171875,3040.5,729282
2025-08-12 03:45:00+00:00,3054.10009765625,3096.0,3041.0,3041.0,2230033
2025-08-12 07:45:00+00:00,3039.800048828125,3056.0,3026.89990234375,3054.10009765625,1128006
2025-08-13 03:45:00+00:00,3041.0,3044.10009765625,3028.800048828125,3043.89990234375,676680
2025-08-13 07:45:00+00:00,3035.0,3044.0,3032.60009765625,3041.10009765625,1089965
2025-08-14 03:45:00+00:00,3025.60009765625,3054.0,3023.89990234375,3042.0,1956206
2025-08-14 07:45:00+00:00,3022.5,3029.0,3019.10009765625,3025.60009765625,1385071
2025-08-18 03:45:00+00:00,3011.0,3039.5,3003.5,3039.5,1243240
2025-08-18 07:45:00+00:00,3013.89990234375,3016.0,3007.5,3011.0,1133724
2025-08-19 03:45:00+00:00,3018.699951171875,3024.89990234375,3011.10009765625,3019.5,1153929
2025-08-19 07:45:00+00:00,3016.199951171875,3021.300048828125,3012.199951171875,3018.699951171875,1327793
2025-08-20 03:45:00+00:00,3089.0,3090.300048828125,3011.199951171875,3018.0,2634275
2025-08-20 07:45:00+00:00,3094.800048828125,3102.39990234375,3080.0,3089.0,2317361
2025-08-21 03:45:00+00:00,3114.10009765625,3119.89990234375,3083.699951171875,3112.199951171875,1219495
2025-08-21 07:45:00+00:00,3102.60009765625,3117.800048828125,3096.0,3114.39990234375,945612
2025-08-22 03:45:00+00:00,3070.10009765625,3095.699951171875,3057.5,3092.60009765625,1055769
2025-08-22 07:45:00+00:00,3051.0,3074.300048828125,3050.10009765625,3069.699951171875,536859
2025-08-25 03:45:00+00:00,3146.89990234375,3152.0,3079.699951171875,3082.10009765625,1373891
2025-08-25 07:45:00+00:00,3142.10009765625,3147.89990234375,3136.0,3146.5,1005465
2025-08-26 03:45:00+00:00,3149.10009765625,3152.0,3125.0,3128.699951171875,1170733
2025-08-26 07:45:00+00:00,3157.199951171875,3162.0,3143.89990234375,3149.60009765625,3735112
2025-08-28 03:45:00+00:00,3110.199951171875,3143.800048828125,3101.199951171875,3143.800048828125,962687
2025-08-28 07:45:00+00:00,3097.0,3115.60009765625,3086.800048828125,3110.10009765625,1408820
2025-08-29 03:45:00+00:00,3099.300048828125,3114.39990234375,3079.39990234375,3099.199951171875,1266940
2025-08-29 07:45:00+00:00,3084.699951171875,3102.800048828125,3077.60009765625,3099.300048828125,676602
2025-09-01 03:45:00+00:00,3117.300048828125,3130.89990234375,3098.800048828125,3104.89990234375,493619
2025-09-01 07:45:00+00:00,3112.60009765625,3121.0,3108.5,3117.699951171875,388118
2025-09-02 03:45:00+00:00,3134.39990234375,3154.89990234375,3103.10009765625,3119.5,769152
2025-09-02 07:45:00+00:00,3111.5,3135.0,3105.0,3134.199951171875,1105658
