Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Datetime,,,,,
2025-08-28 05:25:00+00:00,1383.699951171875,1384.5,1383.0999755859375,1383.699951171875,60535
2025-08-28 05:30:00+00:00,1385.199951171875,1385.5,1383.4000244140625,1383.5999755859375,117569
2025-08-28 05:35:00+00:00,1384.699951171875,1387.5,1384.5,1385.199951171875,588818
2025-08-28 05:40:00+00:00,1383.4000244140625,1385.0,1383.0999755859375,1384.5999755859375,96309
2025-08-28 05:45:00+00:00,1381.4000244140625,1383.4000244140625,1381.0,1383.4000244140625,95989
2025-08-28 05:50:00+00:00,1382.0,1382.9000244140625,1381.199951171875,1381.4000244140625,70157
2025-08-28 05:55:00+00:00,1380.5,1383.0,1380.5,1382.0999755859375,100498
2025-08-28 06:00:00+00:00,1381.0,1381.5999755859375,1380.199951171875,1380.5,103209
2025-08-28 06:05:00+00:00,1379.5999755859375,1382.199951171875,1379.300048828125,1380.9000244140625,108247
2025-08-28 06:10:00+00:00,1379.5999755859375,1380.5,1378.5,1379.699951171875,119206
2025-08-28 06:15:00+00:00,1379.5999755859375,1380.0,1378.5999755859375,1379.5,75409
2025-08-28 06:20:00+00:00,1379.199951171875,1380.800048828125,1379.0999755859375,1379.699951171875,115763
2025-08-28 06:25:00+00:00,1377.800048828125,1379.4000244140625,1377.5999755859375,1379.300048828125,87499
2025-08-28 06:30:00+00:00,1378.5999755859375,1379.4000244140625,1377.5,1377.800048828125,127398
2025-08-28 06:35:00+00:00,1380.5999755859375,1382.199951171875,1378.5,1378.699951171875,105738
2025-08-28 06:40:00+00:00,1380.800048828125,1382.0,1379.800048828125,1380.199951171875,87998
2025-08-28 06:45:00+00:00,1379.0999755859375,1380.800048828125,1379.0,1380.699951171875,75410
2025-08-28 06:50:00+00:00,1376.300048828125,1379.300048828125,1376.199951171875,1379.0,68935
2025-08-28 06:55:00+00:00,1377.0,1378.300048828125,1376.0,1376.5999755859375,119806
2025-08-28 07:00:00+00:00,1375.9000244140625,1377.4000244140625,1375.5,1377.0,93767
2025-08-28 07:05:00+00:00,1376.699951171875,1377.4000244140625,1375.5,1375.9000244140625,57678
2025-08-28 07:10:00+00:00,1377.300048828125,1377.5,1376.199951171875,1376.5999755859375,50234
2025-08-28 07:15:00+00:00,1378.800048828125,1378.800048828125,1377.300048828125,1377.300048828125,45834
2025-08-28 07:20:00+00:00,1378.800048828125,1379.800048828125,1377.699951171875,1378.800048828125,131245
2025-08-28 07:25:00+00:00,1376.5,1380.0999755859375,1376.4000244140625,1378.699951171875,84740
2025-08-28 07:30:00+00:00,1376.5,1376.699951171875,1375.0,1376.5,126754
2025-08-28 07:35:00+00:00,1375.0,1376.5999755859375,1374.9000244140625,1376.5,99106
2025-08-28 07:40:00+00:00,1376.699951171875,1377.0,1374.9000244140625,1375.4000244140625,70387
2025-08-28 07:45:00+00:00,1375.699951171875,1376.800048828125,1375.5999755859375,1376.5999755859375,39542
2025-08-28 07:50:00+00:00,1375.0999755859375,1376.0999755859375,1375.0,1375.800048828125,128044
2025-08-28 07:55:00+00:00,1375.699951171875,1376.9000244140625,1374.699951171875,1375.0999755859375,88855
2025-08-28 08:00:00+00:00,1374.800048828125,1376.0,1374.699951171875,1375.5,86739
2025-08-28 08:05:00+00:00,1375.9000244140625,1376.300048828125,1374.5,1374.800048828125,82488
2025-08-28 08:10:00+00:00,1375.699951171875,1376.5,1373.5,1375.9000244140625,129682
2025-08-28 08:15:00+00:00,1376.0,1376.5,1375.300048828125,1375.699951171875,79111
2025-08-28 08:20:00+00:00,1375.4000244140625,1376.0,1374.5999755859375,1376.0,96974
2025-08-28 08:25:00+00:00,1375.0999755859375,1375.4000244140625,1374.5999755859375,1375.300048828125,78657
2025-08-28 08:30:00+00:00,1375.800048828125,1376.4000244140625,1375.0,1375.0999755859375,111795
2025-08-28 08:35:00+00:00,1377.0999755859375,1377.0999755859375,1375.300048828125,1375.699951171875,147044
2025-08-28 08:40:00+00:00,1381.0,1381.300048828125,1377.0,1377.0,266770
2025-08-28 08:45:00+00:00,1382.199951171875,1382.300048828125,1380.300048828125,1380.4000244140625,158855
2025-08-28 08:50:00+00:00,1382.800048828125,1383.5,1381.5,1382.0,122223
2025-08-28 08:55:00+00:00,1382.0999755859375,1383.5,1378.699951171875,1383.0,265832
2025-08-28 09:00:00+00:00,1380.199951171875,1381.800048828125,1379.0999755859375,1381.5,180885
2025-08-28 09:05:00+00:00,1382.0,1382.199951171875,1380.0,1380.199951171875,239255
2025-08-28 09:10:00+00:00,1379.9000244140625,1382.300048828125,1379.5,1381.699951171875,144593
2025-08-28 09:15:00+00:00,1379.699951171875,1380.300048828125,1377.199951171875,1379.9000244140625,316924
2025-08-28 09:20:00+00:00,1383.9000244140625,1383.9000244140625,1379.699951171875,1379.9000244140625,232178
2025-08-28 09:25:00+00:00,1381.0999755859375,1384.0,1380.699951171875,1384.0,151037
2025-08-28 09:30:00+00:00,1381.4000244140625,1381.5999755859375,1379.300048828125,1381.4000244140625,463275
2025-08-28 09:35:00+00:00,1382.9000244140625,1383.0,1381.300048828125,1381.300048828125,369834
2025-08-28 09:40:00+00:00,1389.0,1389.0,1382.5,1382.9000244140625,505852
2025-08-28 09:45:00+00:00,1389.9000244140625,1391.0,1387.4000244140625,1389.0,421826
2025-08-28 09:50:00+00:00,1390.4000244140625,1390.800048828125,1388.5999755859375,1390.0999755859375,329024
2025-08-28 09:55:00+00:00,1385.9000244140625,1392.199951171875,1385.9000244140625,1390.4000244140625,0
2025-08-29 03:45:00+00:00,1391.300048828125,1395.0,1385.5,1388.800048828125,1035440
2025-08-29 03:50:00+00:00,1395.4000244140625,1395.699951171875,1390.0,1391.9000244140625,616979
2025-08-29 03:55:00+00:00,1390.4000244140625,1396.5999755859375,1390.0,1395.699951171875,278379
2025-08-29 04:00:00+00:00,1385.800048828125,1390.5999755859375,1385.300048828125,1390.4000244140625,222072
2025-08-29 04:05:00+00:00,1386.699951171875,1386.699951171875,1382.0999755859375,1385.0999755859375,200061
2025-08-29 04:10:00+00:00,1387.4000244140625,1388.0,1386.199951171875,1386.699951171875,163485
2025-08-29 04:15:00+00:00,1385.5,1388.0,1385.5,1387.5999755859375,141837
2025-08-29 04:20:00+00:00,1387.199951171875,1387.4000244140625,1385.699951171875,1385.699951171875,66937
2025-08-29 04:25:00+00:00,1385.800048828125,1387.300048828125,1385.199951171875,1387.199951171875,88679
2025-08-29 04:30:00+00:00,1384.800048828125,1385.9000244140625,1384.300048828125,1385.4000244140625,70825
2025-08-29 04:35:00+00:00,1383.300048828125,1385.5,1383.0,1384.800048828125,85962
2025-08-29 04:40:00+00:00,1384.300048828125,1384.9000244140625,1383.199951171875,1383.4000244140625,92919
2025-08-29 04:45:00+00:00,1386.699951171875,1387.0,1384.0,1384.300048828125,127875
2025-08-29 04:50:00+00:00,1387.0999755859375,1387.9000244140625,1386.199951171875,1386.9000244140625,93235
2025-08-29 04:55:00+00:00,1386.0,1388.0,1385.5,1387.0999755859375,66748
2025-08-29 05:00:00+00:00,1388.0,1388.0,1386.0,1386.0999755859375,54854
2025-08-29 05:05:00+00:00,1388.0,1388.9000244140625,1387.0,1388.9000244140625,77443
2025-08-29 05:10:00+00:00,1388.0,1388.800048828125,1386.5,1388.0,88264
2025-08-29 05:15:00+00:00,1387.9000244140625,1388.5,1386.4000244140625,1388.0,65941
2025-08-29 05:20:00+00:00,1387.5999755859375,1387.9000244140625,1387.5,1387.800048828125,63583
2025-08-29 05:25:00+00:00,1385.9000244140625,1387.5999755859375,1385.199951171875,1387.5999755859375,89951
2025-08-29 05:30:00+00:00,1389.0999755859375,1389.4000244140625,1385.5,1385.800048828125,209536
2025-08-29 05:35:00+00:00,1386.800048828125,1389.300048828125,1386.5999755859375,1389.199951171875,69796
2025-08-29 05:40:00+00:00,1387.9000244140625,1388.5,1386.699951171875,1387.300048828125,44604
2025-08-29 05:45:00+00:00,1388.300048828125,1388.699951171875,1387.0999755859375,1387.9000244140625,45178
2025-08-29 05:50:00+00:00,1387.0999755859375,1388.4000244140625,1386.5999755859375,1388.300048828125,42654
2025-08-29 05:55:00+00:00,1388.0999755859375,1388.800048828125,1386.699951171875,1387.0,66797
2025-08-29 06:00:00+00:00,1387.9000244140625,1388.800048828125,1387.199951171875,1388.0999755859375,50821
2025-08-29 06:05:00+00:00,1388.0,1388.300048828125,1386.4000244140625,1388.0,131859
2025-08-29 06:10:00+00:00,1387.9000244140625,1388.199951171875,1387.199951171875,1388.0,27332
2025-08-29 06:15:00+00:00,1387.699951171875,1388.0,1387.0999755859375,1387.800048828125,28908
2025-08-29 06:20:00+00:00,1387.4000244140625,1388.300048828125,1387.199951171875,1387.5999755859375,36187
2025-08-29 06:25:00+00:00,1385.699951171875,1387.5999755859375,1385.0,1387.300048828125,114195
2025-08-29 06:30:00+00:00,1386.199951171875,1386.300048828125,1385.0,1385.699951171875,46865
2025-08-29 06:35:00+00:00,1387.300048828125,1388.300048828125,1386.0,1386.199951171875,49565
2025-08-29 06:40:00+00:00,1388.0,1388.5999755859375,1386.9000244140625,1387.4000244140625,64352
2025-08-29 06:45:00+00:00,1387.4000244140625,1388.300048828125,1387.0,1388.0999755859375,59221
2025-08-29 06:50:00+00:00,1386.5999755859375,1387.5999755859375,1386.5,1387.5,63801
2025-08-29 06:55:00+00:00,1386.0999755859375,1387.800048828125,1386.0,1386.9000244140625,50640
2025-08-29 07:00:00+00:00,1386.0,1387.0999755859375,1385.699951171875,1386.199951171875,58699
2025-08-29 07:05:00+00:00,1386.0,1387.5999755859375,1385.800048828125,1386.0,57616
2025-08-29 07:10:00+00:00,1386.9000244140625,1387.5999755859375,1385.800048828125,1386.0,84138
2025-08-29 07:15:00+00:00,1387.300048828125,1388.0,1386.300048828125,1387.0,105719
2025-08-29 07:20:00+00:00,1387.0999755859375,1388.300048828125,1386.800048828125,1387.300048828125,109620
2025-08-29 07:25:00+00:00,1387.300048828125,1387.9000244140625,1386.0,1387.0999755859375,84042
2025-08-29 07:30:00+00:00,1385.9000244140625,1387.199951171875,1385.5,1387.0999755859375,53904
2025-08-29 07:35:00+00:00,1386.5,1386.5,1385.9000244140625,1385.9000244140625,37002
2025-08-29 07:40:00+00:00,1384.699951171875,1386.699951171875,1384.0999755859375,1386.699951171875,100732
2025-08-29 07:45:00+00:00,1386.4000244140625,1386.800048828125,1384.5,1384.699951171875,84983
2025-08-29 07:50:00+00:00,1386.5999755859375,1387.300048828125,1386.0,1386.300048828125,151754
2025-08-29 07:55:00+00:00,1387.0,1387.0,1385.5999755859375,1386.5999755859375,50569
2025-08-29 08:00:00+00:00,1387.5999755859375,1387.699951171875,1386.800048828125,1387.0,89205
2025-08-29 08:05:00+00:00,1387.5999755859375,1388.0,1387.300048828125,1387.5999755859375,143838
2025-08-29 08:10:00+00:00,1385.9000244140625,1388.0,1385.300048828125,1387.699951171875,78473
2025-08-29 08:15:00+00:00,1386.300048828125,1386.4000244140625,1384.4000244140625,1385.300048828125,89086
2025-08-29 08:20:00+00:00,1387.300048828125,1389.0,1386.0999755859375,1386.5,179865
2025-08-29 08:25:00+00:00,1386.0,1387.9000244140625,1385.699951171875,1387.699951171875,143024
2025-08-29 08:30:00+00:00,1385.5,1387.0,1385.0,1386.0,267189
2025-08-29 08:35:00+00:00,1388.0999755859375,1388.199951171875,1384.9000244140625,1385.699951171875,341046
2025-08-29 08:40:00+00:00,1388.0,1388.800048828125,1387.0999755859375,1388.0,276782
2025-08-29 08:45:00+00:00,1387.9000244140625,1388.0999755859375,1387.0999755859375,1388.0,149209
2025-08-29 08:50:00+00:00,1388.800048828125,1402.800048828125,1386.4000244140625,1387.9000244140625,1500068
2025-08-29 08:55:00+00:00,1367.699951171875,1389.4000244140625,1362.4000244140625,1389.0999755859375,1551560
2025-08-29 09:00:00+00:00,1367.0999755859375,1372.0,1363.0,1368.5,558183
2025-08-29 09:05:00+00:00,1358.9000244140625,1367.4000244140625,1356.5,1367.0999755859375,606522
2025-08-29 09:10:00+00:00,1357.0999755859375,1360.0,1350.4000244140625,1359.0999755859375,623759
2025-08-29 09:15:00+00:00,1363.699951171875,1367.800048828125,1356.300048828125,1356.9000244140625,716549
2025-08-29 09:20:00+00:00,1362.0,1364.4000244140625,1356.5999755859375,1363.699951171875,486739
2025-08-29 09:25:00+00:00,1366.4000244140625,1367.5,1361.699951171875,1362.0,579703
2025-08-29 09:30:00+00:00,1362.4000244140625,1366.4000244140625,1361.699951171875,1366.4000244140625,739459
2025-08-29 09:35:00+00:00,1360.199951171875,1362.4000244140625,1360.0,1362.4000244140625,660597
2025-08-29 09:40:00+00:00,1356.5999755859375,1360.9000244140625,1356.0,1360.699951171875,684824
2025-08-29 09:45:00+00:00,1352.800048828125,1359.0,1352.300048828125,1357.199951171875,720969
2025-08-29 09:50:00+00:00,1350.699951171875,1354.0,1350.0,1352.5,1017515
2025-08-29 09:55:00+00:00,1355.0,1356.800048828125,1351.0,1351.0,570221
2025-09-01 03:45:00+00:00,1350.0,1356.0,1341.199951171875,1356.0,0
2025-09-01 03:50:00+00:00,1349.699951171875,1352.0,1347.5,1350.0,346876
2025-09-01 03:55:00+00:00,1352.800048828125,1353.0,1348.800048828125,1349.800048828125,320265
2025-09-01 04:00:00+00:00,1351.5999755859375,1353.0,1350.199951171875,1353.0,165761
2025-09-01 04:05:00+00:00,1352.4000244140625,1352.800048828125,1350.5,1351.5999755859375,146654
2025-09-01 04:10:00+00:00,1353.0,1353.0,1351.300048828125,1352.5,129986
2025-09-01 04:15:00+00:00,1352.300048828125,1353.5,1352.0,1352.9000244140625,170052
2025-09-01 04:20:00+00:00,1353.9000244140625,1353.9000244140625,1351.300048828125,1352.300048828125,161155
2025-09-01 04:25:00+00:00,1353.5,1354.0,1352.4000244140625,1354.0,153461
2025-09-01 04:30:00+00:00,1351.0,1353.9000244140625,1350.699951171875,1353.5,126682
2025-09-01 04:35:00+00:00,1351.9000244140625,1352.4000244140625,1350.699951171875,1350.699951171875,63503
2025-09-01 04:40:00+00:00,1351.300048828125,1352.0,1350.4000244140625,1351.800048828125,95203
2025-09-01 04:45:00+00:00,1352.5,1352.5,1350.9000244140625,1351.4000244140625,110813
2025-09-01 04:50:00+00:00,1351.5,1353.0,1350.800048828125,1352.800048828125,91047
2025-09-01 04:55:00+00:00,1352.4000244140625,1353.5,1350.800048828125,1351.9000244140625,111003
2025-09-01 05:00:00+00:00,1351.699951171875,1352.5,1351.0999755859375,1352.5,97154
2025-09-01 05:05:00+00:00,1352.0,1352.5,1351.199951171875,1351.800048828125,72443
2025-09-01 05:10:00+00:00,1352.300048828125,1353.0,1351.5999755859375,1351.699951171875,134115
2025-09-01 05:15:00+00:00,1352.199951171875,1353.199951171875,1351.0,1352.300048828125,413121
2025-09-01 05:20:00+00:00,1352.0999755859375,1352.300048828125,1351.0999755859375,1352.0,60844
2025-09-01 05:25:00+00:00,1352.199951171875,1352.300048828125,1351.0,1351.5999755859375,44124
2025-09-01 05:30:00+00:00,1353.699951171875,1353.800048828125,1351.9000244140625,1352.199951171875,86188
2025-09-01 05:35:00+00:00,1352.5,1353.800048828125,1351.699951171875,1353.5999755859375,64324
2025-09-01 05:40:00+00:00,1352.5999755859375,1353.0,1351.699951171875,1352.5,38964
2025-09-01 05:45:00+00:00,1352.0,1352.9000244140625,1351.699951171875,1352.699951171875,56268
2025-09-01 05:50:00+00:00,1351.0999755859375,1352.5999755859375,1350.800048828125,1352.5,101586
2025-09-01 05:55:00+00:00,1351.800048828125,1352.0,1351.0999755859375,1351.0999755859375,57360
2025-09-01 06:00:00+00:00,1351.5999755859375,1352.0,1351.0,1351.9000244140625,71614
2025-09-01 06:05:00+00:00,1351.5,1352.0,1350.9000244140625,1351.300048828125,59020
2025-09-01 06:10:00+00:00,1350.5999755859375,1352.0,1350.0,1351.199951171875,78713
2025-09-01 06:15:00+00:00,1348.9000244140625,1351.0,1348.699951171875,1350.699951171875,168135
2025-09-01 06:20:00+00:00,1349.9000244140625,1350.199951171875,1348.5999755859375,1348.699951171875,85775
2025-09-01 06:25:00+00:00,1350.699951171875,1350.9000244140625,1349.5,1349.800048828125,53738
2025-09-01 06:30:00+00:00,1351.699951171875,1351.9000244140625,1350.5999755859375,1350.699951171875,110767
2025-09-01 06:35:00+00:00,1352.9000244140625,1353.5,1351.5,1351.699951171875,196813
2025-09-01 06:40:00+00:00,1353.0,1353.0,1352.0,1353.0,76762
2025-09-01 06:45:00+00:00,1353.0999755859375,1353.5,1352.0,1353.0,141926
2025-09-01 06:50:00+00:00,1353.699951171875,1353.9000244140625,1351.9000244140625,1353.4000244140625,138434
2025-09-01 06:55:00+00:00,1356.300048828125,1357.9000244140625,1353.4000244140625,1353.9000244140625,337731
2025-09-01 07:00:00+00:00,1357.699951171875,1358.0,1355.5,1356.5,172175
2025-09-01 07:05:00+00:00,1357.0999755859375,1358.199951171875,1355.300048828125,1357.699951171875,121246
2025-09-01 07:10:00+00:00,1357.9000244140625,1359.0,1356.699951171875,1357.0999755859375,110729
2025-09-01 07:15:00+00:00,1357.5,1358.4000244140625,1356.5999755859375,1357.5,65684
2025-09-01 07:20:00+00:00,1356.800048828125,1358.0,1355.9000244140625,1357.5,132545
2025-09-01 07:25:00+00:00,1356.5999755859375,1357.0,1355.199951171875,1356.5999755859375,66727
2025-09-01 07:30:00+00:00,1356.4000244140625,1356.9000244140625,1354.699951171875,1356.5999755859375,103046
2025-09-01 07:35:00+00:00,1356.800048828125,1357.0999755859375,1355.4000244140625,1356.5999755859375,56656
2025-09-01 07:40:00+00:00,1356.9000244140625,1357.199951171875,1355.5,1356.5,103628
2025-09-01 07:45:00+00:00,1356.800048828125,1357.0,1356.0,1356.9000244140625,147307
2025-09-01 07:50:00+00:00,1357.0,1357.4000244140625,1356.0,1356.699951171875,135725
2025-09-01 07:55:00+00:00,1358.699951171875,1358.9000244140625,1356.300048828125,1357.0,168326
2025-09-01 08:00:00+00:00,1360.5,1360.800048828125,1358.5,1358.5,131394
2025-09-01 08:05:00+00:00,1362.4000244140625,1363.0,1360.5,1360.5999755859375,153359
2025-09-01 08:10:00+00:00,1362.0,1363.199951171875,1360.699951171875,1362.699951171875,153179
2025-09-01 08:15:00+00:00,1362.4000244140625,1362.5999755859375,1361.0999755859375,1361.800048828125,65870
2025-09-01 08:20:00+00:00,1361.5999755859375,1362.5999755859375,1360.800048828125,1362.300048828125,110568
2025-09-01 08:25:00+00:00,1361.9000244140625,1362.9000244140625,1361.4000244140625,1361.699951171875,74230
2025-09-01 08:30:00+00:00,1361.9000244140625,1362.800048828125,1361.699951171875,1361.800048828125,91581
2025-09-01 08:35:00+00:00,1362.0,1362.800048828125,1361.199951171875,1361.5,142463
2025-09-01 08:40:00+00:00,1360.0999755859375,1362.4000244140625,1360.0,1362.0999755859375,89021
2025-09-01 08:45:00+00:00,1358.5999755859375,1360.300048828125,1358.5,1360.0999755859375,97074
2025-09-01 08:50:00+00:00,1359.800048828125,1360.199951171875,1359.0,1359.0999755859375,83561
2025-09-01 08:55:00+00:00,1358.699951171875,1359.9000244140625,1358.5,1359.699951171875,87999
2025-09-01 09:00:00+00:00,1357.4000244140625,1359.4000244140625,1357.0999755859375,1358.699951171875,132416
2025-09-01 09:05:00+00:00,1356.0999755859375,1357.5,1355.5,1357.4000244140625,81665
2025-09-01 09:10:00+00:00,1354.199951171875,1356.5,1354.0,1356.0999755859375,150503
2025-09-01 09:15:00+00:00,1354.5,1355.0,1353.5999755859375,1354.199951171875,127121
2025-09-01 09:20:00+00:00,1355.9000244140625,1356.0999755859375,1354.0999755859375,1354.5,132869
2025-09-01 09:25:00+00:00,1356.199951171875,1356.699951171875,1355.5999755859375,1355.5999755859375,125543
2025-09-01 09:30:00+00:00,1355.800048828125,1356.199951171875,1354.300048828125,1356.199951171875,202325
2025-09-01 09:35:00+00:00,1353.5,1356.0,1352.699951171875,1355.9000244140625,272745
2025-09-01 09:40:00+00:00,1353.0999755859375,1354.300048828125,1353.0,1353.5999755859375,301268
2025-09-01 09:45:00+00:00,1353.9000244140625,1354.5,1352.5,1353.300048828125,387124
2025-09-01 09:50:00+00:00,1355.0999755859375,1355.0999755859375,1353.199951171875,1353.9000244140625,342907
2025-09-01 09:55:00+00:00,1355.0,1355.5,1353.5999755859375,1355.0,258982
2025-09-02 03:45:00+00:00,1372.5,1377.800048828125,1359.9000244140625,1359.9000244140625,0
2025-09-02 03:50:00+00:00,1371.4000244140625,1373.0,1370.300048828125,1372.699951171875,298808
2025-09-02 03:55:00+00:00,1373.699951171875,1374.4000244140625,1370.5999755859375,1370.800048828125,281485
2025-09-02 04:00:00+00:00,1378.0,1380.5999755859375,1373.5,1373.699951171875,445975
2025-09-02 04:05:00+00:00,1379.300048828125,1379.5999755859375,1377.199951171875,1377.5999755859375,157231
2025-09-02 04:10:00+00:00,1377.4000244140625,1381.0,1375.0,1379.300048828125,194701
2025-09-02 04:15:00+00:00,1379.0999755859375,1380.4000244140625,1377.4000244140625,1377.5,101154
2025-09-02 04:20:00+00:00,1382.0,1382.5,1378.699951171875,1379.0999755859375,130015
2025-09-02 04:25:00+00:00,1381.5999755859375,1383.9000244140625,1381.0,1382.0,214108
2025-09-02 04:30:00+00:00,1383.800048828125,1384.5,1381.0999755859375,1381.199951171875,199475
2025-09-02 04:35:00+00:00,1381.0,1384.300048828125,1379.4000244140625,1384.199951171875,140894
2025-09-02 04:40:00+00:00,1379.199951171875,1380.800048828125,1379.0,1380.5999755859375,92002
2025-09-02 04:45:00+00:00,1377.5999755859375,1379.800048828125,1376.300048828125,1379.199951171875,94931
2025-09-02 04:50:00+00:00,1376.199951171875,1378.800048828125,1376.0,1377.5999755859375,86117
2025-09-02 04:55:00+00:00,1377.5,1378.4000244140625,1375.699951171875,1376.5,77251
2025-09-02 05:00:00+00:00,1377.0999755859375,1377.699951171875,1376.0999755859375,1377.199951171875,73199
2025-09-02 05:05:00+00:00,1378.5,1379.0,1376.0999755859375,1377.199951171875,81413
2025-09-02 05:10:00+00:00,1379.699951171875,1380.0,1378.5999755859375,1378.800048828125,102307
2025-09-02 05:15:00+00:00,1379.699951171875,1380.0,1379.199951171875,1379.9000244140625,53201
2025-09-02 05:20:00+00:00,1379.800048828125,1380.5,1379.5,1379.699951171875,90607
2025-09-02 05:25:00+00:00,1381.199951171875,1381.300048828125,1379.199951171875,1380.0,186493
2025-09-02 05:30:00+00:00,1381.9000244140625,1382.4000244140625,1380.5,1380.800048828125,151705
2025-09-02 05:35:00+00:00,1383.0,1384.0,1381.199951171875,1381.800048828125,185681
2025-09-02 05:40:00+00:00,1382.5999755859375,1384.0,1381.300048828125,1383.0,238119
2025-09-02 05:45:00+00:00,1382.800048828125,1383.4000244140625,1381.5,1382.5999755859375,100720
2025-09-02 05:50:00+00:00,1382.5,1384.300048828125,1382.0999755859375,1382.5999755859375,250330
2025-09-02 05:55:00+00:00,1380.300048828125,1382.9000244140625,1380.0,1382.5999755859375,236137
2025-09-02 06:00:00+00:00,1380.4000244140625,1381.5,1379.5,1380.300048828125,178992
2025-09-02 06:05:00+00:00,1380.9000244140625,1381.0,1379.699951171875,1380.800048828125,72600
2025-09-02 06:10:00+00:00,1379.300048828125,1381.0,1378.699951171875,1381.0,92517
2025-09-02 06:15:00+00:00,1379.5999755859375,1380.0,1378.5,1379.300048828125,65226
2025-09-02 06:20:00+00:00,1379.800048828125,1380.0,1379.0,1379.699951171875,132391
2025-09-02 06:25:00+00:00,1379.0999755859375,1380.0,1378.5,1379.4000244140625,38873
2025-09-02 06:30:00+00:00,1379.0,1380.0,1377.5,1378.5999755859375,70726
2025-09-02 06:35:00+00:00,1377.5999755859375,1379.9000244140625,1377.199951171875,1379.0999755859375,53138
2025-09-02 06:40:00+00:00,1376.699951171875,1378.0,1376.199951171875,1377.9000244140625,110366
2025-09-02 06:45:00+00:00,1375.9000244140625,1377.4000244140625,1375.0999755859375,1376.800048828125,73090
2025-09-02 06:50:00+00:00,1376.9000244140625,1376.9000244140625,1375.0,1376.0999755859375,53783
2025-09-02 06:55:00+00:00,1377.300048828125,1377.800048828125,1376.0999755859375,1376.5,87487
2025-09-02 07:00:00+00:00,1377.699951171875,1378.199951171875,1375.0999755859375,1377.300048828125,118565
2025-09-02 07:05:00+00:00,1379.0,1379.5,1377.5,1377.699951171875,164773
2025-09-02 07:10:00+00:00,1377.0,1379.0,1376.699951171875,1379.0,172382
2025-09-02 07:15:00+00:00,1378.699951171875,1378.800048828125,1376.800048828125,1377.4000244140625,147170
2025-09-02 07:20:00+00:00,1378.5,1378.9000244140625,1377.800048828125,1378.5,55206
2025-09-02 07:25:00+00:00,1378.300048828125,1378.9000244140625,1378.0,1378.4000244140625,94042
2025-09-02 07:30:00+00:00,1379.0,1380.0,1378.0999755859375,1378.5,154817
2025-09-02 07:35:00+00:00,1378.699951171875,1379.0,1378.0,1379.0,47206
2025-09-02 07:40:00+00:00,1376.4000244140625,1378.699951171875,1375.5,1378.5,145625
2025-09-02 07:45:00+00:00,1374.5999755859375,1377.300048828125,1373.5999755859375,1376.4000244140625,191760
2025-09-02 07:50:00+00:00,1373.5999755859375,1374.800048828125,1373.0,1374.5999755859375,135172
2025-09-02 07:55:00+00:00,1373.4000244140625,1375.0,1372.699951171875,1373.5999755859375,74146
2025-09-02 08:00:00+00:00,1373.5,1374.9000244140625,1372.699951171875,1372.699951171875,75749
2025-09-02 08:05:00+00:00,1373.9000244140625,1374.800048828125,1373.0,1373.4000244140625,137659
